chunk_id,doc_id,start,end
user_26981a0a704745f48630049ad71c420a_0,user_26981a0a704745f48630049ad71c420a,0,1800
user_26981a0a704745f48630049ad71c420a_1,user_26981a0a704745f48630049ad71c420a,1500,3300
user_26981a0a704745f48630049ad71c420a_2,user_26981a0a704745f48630049ad71c420a,3000,4800
user_26981a0a704745f48630049ad71c420a_3,user_26981a0a704745f48630049ad71c420a,4500,6300
user_26981a0a704745f48630049ad71c420a_4,user_26981a0a704745f48630049ad71c420a,6000,7800
user_26981a0a704745f48630049ad71c420a_5,user_26981a0a704745f48630049ad71c420a,7500,9300
user_26981a0a704745f48630049ad71c420a_6,user_26981a0a704745f48630049ad71c420a,9000,10800
user_26981a0a704745f48630049ad71c420a_7,user_26981a0a704745f48630049ad71c420a,10500,12300
user_26981a0a704745f48630049ad71c420a_8,user_26981a0a704745f48630049ad71c420a,12000,13800
user_26981a0a704745f48630049ad71c420a_9,user_26981a0a704745f48630049ad71c420a,13500,15300
user_26981a0a704745f48630049ad71c420a_10,user_26981a0a704745f48630049ad71c420a,15000,16800
user_26981a0a704745f48630049ad71c420a_11,user_26981a0a704745f48630049ad71c420a,16500,18300
user_26981a0a704745f48630049ad71c420a_12,user_26981a0a704745f48630049ad71c420a,18000,19800
user_26981a0a704745f48630049ad71c420a_13,user_26981a0a704745f48630049ad71c420a,19500,21300
user_26981a0a704745f48630049ad71c420a_14,user_26981a0a704745f48630049ad71c420a,21000,22800
user_26981a0a704745f48630049ad71c420a_15,user_26981a0a704745f48630049ad71c420a,22500,24300
user_26981a0a704745f48630049ad71c420a_16,user_26981a0a704745f48630049ad71c420a,24000,25800
user_26981a0a704745f48630049ad71c420a_17,user_26981a0a704745f48630049ad71c420a,25500,27300
user_26981a0a704745f48630049ad71c420a_18,user_26981a0a704745f48630049ad71c420a,27000,28800
user_26981a0a704745f48630049ad71c420a_19,user_26981a0a704745f48630049ad71c420a,28500,30300
user_26981a0a704745f48630049ad71c420a_20,user_26981a0a704745f48630049ad71c420a,30000,31800
user_26981a0a704745f48630049ad71c420a_21,user_26981a0a704745f48630049ad71c420a,31500,33300
user_26981a0a704745f48630049ad71c420a_22,user_26981a0a704745f48630049ad71c420a,33000,34800
user_26981a0a704745f48630049ad71c420a_23,user_26981a0a704745f48630049ad71c420a,34500,36300
user_26981a0a704745f48630049ad71c420a_24,user_26981a0a704745f48630049ad71c420a,36000,37800
user_26981a0a704745f48630049ad71c420a_25,user_26981a0a704745f48630049ad71c420a,37500,39300
user_26981a0a704745f48630049ad71c420a_26,user_26981a0a704745f48630049ad71c420a,39000,40800
user_26981a0a704745f48630049ad71c420a_27,user_26981a0a704745f48630049ad71c420a,40500,42300
user_26981a0a704745f48630049ad71c420a_28,user_26981a0a704745f48630049ad71c420a,42000,43800
user_26981a0a704745f48630049ad71c420a_29,user_26981a0a704745f48630049ad71c420a,43500,45300
user_26981a0a704745f48630049ad71c420a_30,user_26981a0a704745f48630049ad71c420a,45000,46800
user_26981a0a704745f48630049ad71c420a_31,user_26981a0a704745f48630049ad71c420a,46500,48300
user_26981a0a704745f48630049ad71c420a_32,user_26981a0a704745f48630049ad71c420a,48000,49800
user_26981a0a704745f48630049ad71c420a_33,user_26981a0a704745f48630049ad71c420a,49500,51300
user_26981a0a704745f48630049ad71c420a_34,user_26981a0a704745f48630049ad71c420a,51000,52800
user_26981a0a704745f48630049ad71c420a_35,user_26981a0a704745f48630049ad71c420a,52500,54300
user_26981a0a704745f48630049ad71c420a_36,user_26981a0a704745f48630049ad71c420a,54000,55800
user_26981a0a704745f48630049ad71c420a_37,user_26981a0a704745f48630049ad71c420a,55500,57300
user_26981a0a704745f48630049ad71c420a_38,user_26981a0a704745f48630049ad71c420a,57000,58800
user_26981a0a704745f48630049ad71c420a_39,user_26981a0a704745f48630049ad71c420a,58500,60300
user_26981a0a704745f48630049ad71c420a_40,user_26981a0a704745f48630049ad71c420a,60000,61800
user_26981a0a704745f48630049ad71c420a_41,user_26981a0a704745f48630049ad71c420a,61500,63300
user_26981a0a704745f48630049ad71c420a_42,user_26981a0a704745f48630049ad71c420a,63000,64800
user_26981a0a704745f48630049ad71c420a_43,user_26981a0a704745f48630049ad71c420a,64500,66300
user_26981a0a704745f48630049ad71c420a_44,user_26981a0a704745f48630049ad71c420a,66000,67800
user_26981a0a704745f48630049ad71c420a_45,user_26981a0a704745f48630049ad71c420a,67500,69300
user_26981a0a704745f48630049ad71c420a_46,user_26981a0a704745f48630049ad71c420a,69000,70800
user_26981a0a704745f48630049ad71c420a_47,user_26981a0a704745f48630049ad71c420a,70500,72300
user_26981a0a704745f48630049ad71c420a_48,user_26981a0a704745f48630049ad71c420a,72000,73800
user_26981a0a704745f48630049ad71c420a_49,user_26981a0a704745f48630049ad71c420a,73500,75300
user_26981a0a704745f48630049ad71c420a_50,user_26981a0a704745f48630049ad71c420a,75000,76800
user_26981a0a704745f48630049ad71c420a_51,user_26981a0a704745f48630049ad71c420a,76500,78300
user_26981a0a704745f48630049ad71c420a_52,user_26981a0a704745f48630049ad71c420a,78000,79800
user_26981a0a704745f48630049ad71c420a_53,user_26981a0a704745f48630049ad71c420a,79500,81300
user_26981a0a704745f48630049ad71c420a_54,user_26981a0a704745f48630049ad71c420a,81000,82800
user_26981a0a704745f48630049ad71c420a_55,user_26981a0a704745f48630049ad71c420a,82500,84300
user_26981a0a704745f48630049ad71c420a_56,user_26981a0a704745f48630049ad71c420a,84000,85800
user_26981a0a704745f48630049ad71c420a_57,user_26981a0a704745f48630049ad71c420a,85500,87300
user_26981a0a704745f48630049ad71c420a_58,user_26981a0a704745f48630049ad71c420a,87000,88800
user_26981a0a704745f48630049ad71c420a_59,user_26981a0a704745f48630049ad71c420a,88500,90300
user_26981a0a704745f48630049ad71c420a_60,user_26981a0a704745f48630049ad71c420a,90000,91800
user_26981a0a704745f48630049ad71c420a_61,user_26981a0a704745f48630049ad71c420a,91500,93300
user_26981a0a704745f48630049ad71c420a_62,user_26981a0a704745f48630049ad71c420a,93000,94800
user_26981a0a704745f48630049ad71c420a_63,user_26981a0a704745f48630049ad71c420a,94500,96300
user_26981a0a704745f48630049ad71c420a_64,user_26981a0a704745f48630049ad71c420a,96000,97800
user_26981a0a704745f48630049ad71c420a_65,user_26981a0a704745f48630049ad71c420a,97500,99300
user_26981a0a704745f48630049ad71c420a_66,user_26981a0a704745f48630049ad71c420a,99000,100800
user_26981a0a704745f48630049ad71c420a_67,user_26981a0a704745f48630049ad71c420a,100500,102300
user_26981a0a704745f48630049ad71c420a_68,user_26981a0a704745f48630049ad71c420a,102000,103800
user_26981a0a704745f48630049ad71c420a_69,user_26981a0a704745f48630049ad71c420a,103500,105300
user_26981a0a704745f48630049ad71c420a_70,user_26981a0a704745f48630049ad71c420a,105000,106800
user_26981a0a704745f48630049ad71c420a_71,user_26981a0a704745f48630049ad71c420a,106500,108300
user_26981a0a704745f48630049ad71c420a_72,user_26981a0a704745f48630049ad71c420a,108000,109800
user_26981a0a704745f48630049ad71c420a_73,user_26981a0a704745f48630049ad71c420a,109500,111300
user_26981a0a704745f48630049ad71c420a_74,user_26981a0a704745f48630049ad71c420a,111000,112800
user_26981a0a704745f48630049ad71c420a_75,user_26981a0a704745f48630049ad71c420a,112500,114300
user_26981a0a704745f48630049ad71c420a_76,user_26981a0a704745f48630049ad71c420a,114000,115800
user_26981a0a704745f48630049ad71c420a_77,user_26981a0a704745f48630049ad71c420a,115500,117300
user_26981a0a704745f48630049ad71c420a_78,user_26981a0a704745f48630049ad71c420a,117000,118800
user_26981a0a704745f48630049ad71c420a_79,user_26981a0a704745f48630049ad71c420a,118500,120300
user_26981a0a704745f48630049ad71c420a_80,user_26981a0a704745f48630049ad71c420a,120000,121800
user_26981a0a704745f48630049ad71c420a_81,user_26981a0a704745f48630049ad71c420a,121500,123300
user_26981a0a704745f48630049ad71c420a_82,user_26981a0a704745f48630049ad71c420a,123000,124800
user_26981a0a704745f48630049ad71c420a_83,user_26981a0a704745f48630049ad71c420a,124500,126300
user_26981a0a704745f48630049ad71c420a_84,user_26981a0a704745f48630049ad71c420a,126000,127800
user_26981a0a704745f48630049ad71c420a_85,user_26981a0a704745f48630049ad71c420a,127500,129300
user_26981a0a704745f48630049ad71c420a_86,user_26981a0a704745f48630049ad71c420a,129000,130800
user_26981a0a704745f48630049ad71c420a_87,user_26981a0a704745f48630049ad71c420a,130500,132300
user_26981a0a704745f48630049ad71c420a_88,user_26981a0a704745f48630049ad71c420a,132000,133800
user_26981a0a704745f48630049ad71c420a_89,user_26981a0a704745f48630049ad71c420a,133500,135300
user_26981a0a704745f48630049ad71c420a_90,user_26981a0a704745f48630049ad71c420a,135000,136800
user_26981a0a704745f48630049ad71c420a_91,user_26981a0a704745f48630049ad71c420a,136500,138300
user_26981a0a704745f48630049ad71c420a_92,user_26981a0a704745f48630049ad71c420a,138000,139800
user_26981a0a704745f48630049ad71c420a_93,user_26981a0a704745f48630049ad71c420a,139500,141300
user_26981a0a704745f48630049ad71c420a_94,user_26981a0a704745f48630049ad71c420a,141000,142800
user_26981a0a704745f48630049ad71c420a_95,user_26981a0a704745f48630049ad71c420a,142500,144300
user_26981a0a704745f48630049ad71c420a_96,user_26981a0a704745f48630049ad71c420a,144000,145800
user_26981a0a704745f48630049ad71c420a_97,user_26981a0a704745f48630049ad71c420a,145500,147300
user_26981a0a704745f48630049ad71c420a_98,user_26981a0a704745f48630049ad71c420a,147000,148800
user_26981a0a704745f48630049ad71c420a_99,user_26981a0a704745f48630049ad71c420a,148500,150300
user_26981a0a704745f48630049ad71c420a_100,user_26981a0a704745f48630049ad71c420a,150000,151800
user_26981a0a704745f48630049ad71c420a_101,user_26981a0a704745f48630049ad71c420a,151500,153300
user_26981a0a704745f48630049ad71c420a_102,user_26981a0a704745f48630049ad71c420a,153000,154800
user_26981a0a704745f48630049ad71c420a_103,user_26981a0a704745f48630049ad71c420a,154500,156300
user_26981a0a704745f48630049ad71c420a_104,user_26981a0a704745f48630049ad71c420a,156000,157800
user_26981a0a704745f48630049ad71c420a_105,user_26981a0a704745f48630049ad71c420a,157500,159300
user_26981a0a704745f48630049ad71c420a_106,user_26981a0a704745f48630049ad71c420a,159000,160800
user_26981a0a704745f48630049ad71c420a_107,user_26981a0a704745f48630049ad71c420a,160500,162300
user_26981a0a704745f48630049ad71c420a_108,user_26981a0a704745f48630049ad71c420a,162000,163800
user_26981a0a704745f48630049ad71c420a_109,user_26981a0a704745f48630049ad71c420a,163500,165300
user_26981a0a704745f48630049ad71c420a_110,user_26981a0a704745f48630049ad71c420a,165000,166800
user_26981a0a704745f48630049ad71c420a_111,user_26981a0a704745f48630049ad71c420a,166500,168300
user_26981a0a704745f48630049ad71c420a_112,user_26981a0a704745f48630049ad71c420a,168000,169634
user_7b6465afcc474fa49f28dcc6e9171a94_0,user_7b6465afcc474fa49f28dcc6e9171a94,0,1800
user_7b6465afcc474fa49f28dcc6e9171a94_1,user_7b6465afcc474fa49f28dcc6e9171a94,1500,3300
user_7b6465afcc474fa49f28dcc6e9171a94_2,user_7b6465afcc474fa49f28dcc6e9171a94,3000,4800
user_7b6465afcc474fa49f28dcc6e9171a94_3,user_7b6465afcc474fa49f28dcc6e9171a94,4500,6300
user_7b6465afcc474fa49f28dcc6e9171a94_4,user_7b6465afcc474fa49f28dcc6e9171a94,6000,7800
user_7b6465afcc474fa49f28dcc6e9171a94_5,user_7b6465afcc474fa49f28dcc6e9171a94,7500,9300
user_7b6465afcc474fa49f28dcc6e9171a94_6,user_7b6465afcc474fa49f28dcc6e9171a94,9000,10800
user_7b6465afcc474fa49f28dcc6e9171a94_7,user_7b6465afcc474fa49f28dcc6e9171a94,10500,12300
user_7b6465afcc474fa49f28dcc6e9171a94_8,user_7b6465afcc474fa49f28dcc6e9171a94,12000,13800
user_7b6465afcc474fa49f28dcc6e9171a94_9,user_7b6465afcc474fa49f28dcc6e9171a94,13500,15300
user_7b6465afcc474fa49f28dcc6e9171a94_10,user_7b6465afcc474fa49f28dcc6e9171a94,15000,16800
user_7b6465afcc474fa49f28dcc6e9171a94_11,user_7b6465afcc474fa49f28dcc6e9171a94,16500,18300
user_7b6465afcc474fa49f28dcc6e9171a94_12,user_7b6465afcc474fa49f28dcc6e9171a94,18000,19800
user_7b6465afcc474fa49f28dcc6e9171a94_13,user_7b6465afcc474fa49f28dcc6e9171a94,19500,21300
user_7b6465afcc474fa49f28dcc6e9171a94_14,user_7b6465afcc474fa49f28dcc6e9171a94,21000,22800
user_7b6465afcc474fa49f28dcc6e9171a94_15,user_7b6465afcc474fa49f28dcc6e9171a94,22500,24300
user_7b6465afcc474fa49f28dcc6e9171a94_16,user_7b6465afcc474fa49f28dcc6e9171a94,24000,25800
user_7b6465afcc474fa49f28dcc6e9171a94_17,user_7b6465afcc474fa49f28dcc6e9171a94,25500,27300
user_7b6465afcc474fa49f28dcc6e9171a94_18,user_7b6465afcc474fa49f28dcc6e9171a94,27000,28800
user_7b6465afcc474fa49f28dcc6e9171a94_19,user_7b6465afcc474fa49f28dcc6e9171a94,28500,30300
user_7b6465afcc474fa49f28dcc6e9171a94_20,user_7b6465afcc474fa49f28dcc6e9171a94,30000,31800
user_7b6465afcc474fa49f28dcc6e9171a94_21,user_7b6465afcc474fa49f28dcc6e9171a94,31500,33300
user_7b6465afcc474fa49f28dcc6e9171a94_22,user_7b6465afcc474fa49f28dcc6e9171a94,33000,34800
user_7b6465afcc474fa49f28dcc6e9171a94_23,user_7b6465afcc474fa49f28dcc6e9171a94,34500,36300
user_7b6465afcc474fa49f28dcc6e9171a94_24,user_7b6465afcc474fa49f28dcc6e9171a94,36000,37800
user_7b6465afcc474fa49f28dcc6e9171a94_25,user_7b6465afcc474fa49f28dcc6e9171a94,37500,39300
user_7b6465afcc474fa49f28dcc6e9171a94_26,user_7b6465afcc474fa49f28dcc6e9171a94,39000,40800
user_7b6465afcc474fa49f28dcc6e9171a94_27,user_7b6465afcc474fa49f28dcc6e9171a94,40500,42300
user_7b6465afcc474fa49f28dcc6e9171a94_28,user_7b6465afcc474fa49f28dcc6e9171a94,42000,43800
user_7b6465afcc474fa49f28dcc6e9171a94_29,user_7b6465afcc474fa49f28dcc6e9171a94,43500,45300
user_7b6465afcc474fa49f28dcc6e9171a94_30,user_7b6465afcc474fa49f28dcc6e9171a94,45000,46800
user_7b6465afcc474fa49f28dcc6e9171a94_31,user_7b6465afcc474fa49f28dcc6e9171a94,46500,48300
user_7b6465afcc474fa49f28dcc6e9171a94_32,user_7b6465afcc474fa49f28dcc6e9171a94,48000,49800
user_7b6465afcc474fa49f28dcc6e9171a94_33,user_7b6465afcc474fa49f28dcc6e9171a94,49500,51300
user_7b6465afcc474fa49f28dcc6e9171a94_34,user_7b6465afcc474fa49f28dcc6e9171a94,51000,52800
user_7b6465afcc474fa49f28dcc6e9171a94_35,user_7b6465afcc474fa49f28dcc6e9171a94,52500,54300
user_7b6465afcc474fa49f28dcc6e9171a94_36,user_7b6465afcc474fa49f28dcc6e9171a94,54000,55800
user_7b6465afcc474fa49f28dcc6e9171a94_37,user_7b6465afcc474fa49f28dcc6e9171a94,55500,57300
user_7b6465afcc474fa49f28dcc6e9171a94_38,user_7b6465afcc474fa49f28dcc6e9171a94,57000,58800
user_7b6465afcc474fa49f28dcc6e9171a94_39,user_7b6465afcc474fa49f28dcc6e9171a94,58500,60300
user_7b6465afcc474fa49f28dcc6e9171a94_40,user_7b6465afcc474fa49f28dcc6e9171a94,60000,61800
user_7b6465afcc474fa49f28dcc6e9171a94_41,user_7b6465afcc474fa49f28dcc6e9171a94,61500,63300
user_7b6465afcc474fa49f28dcc6e9171a94_42,user_7b6465afcc474fa49f28dcc6e9171a94,63000,64800
user_7b6465afcc474fa49f28dcc6e9171a94_43,user_7b6465afcc474fa49f28dcc6e9171a94,64500,66300
user_7b6465afcc474fa49f28dcc6e9171a94_44,user_7b6465afcc474fa49f28dcc6e9171a94,66000,67800
user_7b6465afcc474fa49f28dcc6e9171a94_45,user_7b6465afcc474fa49f28dcc6e9171a94,67500,69300
user_7b6465afcc474fa49f28dcc6e9171a94_46,user_7b6465afcc474fa49f28dcc6e9171a94,69000,70800
user_7b6465afcc474fa49f28dcc6e9171a94_47,user_7b6465afcc474fa49f28dcc6e9171a94,70500,72300
user_7b6465afcc474fa49f28dcc6e9171a94_48,user_7b6465afcc474fa49f28dcc6e9171a94,72000,73800
user_7b6465afcc474fa49f28dcc6e9171a94_49,user_7b6465afcc474fa49f28dcc6e9171a94,73500,75300
user_7b6465afcc474fa49f28dcc6e9171a94_50,user_7b6465afcc474fa49f28dcc6e9171a94,75000,76800
user_7b6465afcc474fa49f28dcc6e9171a94_51,user_7b6465afcc474fa49f28dcc6e9171a94,76500,78300
user_7b6465afcc474fa49f28dcc6e9171a94_52,user_7b6465afcc474fa49f28dcc6e9171a94,78000,79800
user_7b6465afcc474fa49f28dcc6e9171a94_53,user_7b6465afcc474fa49f28dcc6e9171a94,79500,81300
user_7b6465afcc474fa49f28dcc6e9171a94_54,user_7b6465afcc474fa49f28dcc6e9171a94,81000,82800
user_7b6465afcc474fa49f28dcc6e9171a94_55,user_7b6465afcc474fa49f28dcc6e9171a94,82500,84300
user_7b6465afcc474fa49f28dcc6e9171a94_56,user_7b6465afcc474fa49f28dcc6e9171a94,84000,85800
user_7b6465afcc474fa49f28dcc6e9171a94_57,user_7b6465afcc474fa49f28dcc6e9171a94,85500,87300
user_7b6465afcc474fa49f28dcc6e9171a94_58,user_7b6465afcc474fa49f28dcc6e9171a94,87000,88800
user_7b6465afcc474fa49f28dcc6e9171a94_59,user_7b6465afcc474fa49f28dcc6e9171a94,88500,90300
user_7b6465afcc474fa49f28dcc6e9171a94_60,user_7b6465afcc474fa49f28dcc6e9171a94,90000,91800
user_7b6465afcc474fa49f28dcc6e9171a94_61,user_7b6465afcc474fa49f28dcc6e9171a94,91500,93300
user_7b6465afcc474fa49f28dcc6e9171a94_62,user_7b6465afcc474fa49f28dcc6e9171a94,93000,94800
user_7b6465afcc474fa49f28dcc6e9171a94_63,user_7b6465afcc474fa49f28dcc6e9171a94,94500,96300
user_7b6465afcc474fa49f28dcc6e9171a94_64,user_7b6465afcc474fa49f28dcc6e9171a94,96000,97800
user_7b6465afcc474fa49f28dcc6e9171a94_65,user_7b6465afcc474fa49f28dcc6e9171a94,97500,99300
user_7b6465afcc474fa49f28dcc6e9171a94_66,user_7b6465afcc474fa49f28dcc6e9171a94,99000,100800
user_7b6465afcc474fa49f28dcc6e9171a94_67,user_7b6465afcc474fa49f28dcc6e9171a94,100500,102300
user_7b6465afcc474fa49f28dcc6e9171a94_68,user_7b6465afcc474fa49f28dcc6e9171a94,102000,103800
user_7b6465afcc474fa49f28dcc6e9171a94_69,user_7b6465afcc474fa49f28dcc6e9171a94,103500,105300
user_7b6465afcc474fa49f28dcc6e9171a94_70,user_7b6465afcc474fa49f28dcc6e9171a94,105000,106800
user_7b6465afcc474fa49f28dcc6e9171a94_71,user_7b6465afcc474fa49f28dcc6e9171a94,106500,108300
user_7b6465afcc474fa49f28dcc6e9171a94_72,user_7b6465afcc474fa49f28dcc6e9171a94,108000,109800
user_7b6465afcc474fa49f28dcc6e9171a94_73,user_7b6465afcc474fa49f28dcc6e9171a94,109500,111300
user_7b6465afcc474fa49f28dcc6e9171a94_74,user_7b6465afcc474fa49f28dcc6e9171a94,111000,112800
user_7b6465afcc474fa49f28dcc6e9171a94_75,user_7b6465afcc474fa49f28dcc6e9171a94,112500,114300
user_7b6465afcc474fa49f28dcc6e9171a94_76,user_7b6465afcc474fa49f28dcc6e9171a94,114000,115800
user_7b6465afcc474fa49f28dcc6e9171a94_77,user_7b6465afcc474fa49f28dcc6e9171a94,115500,117300
user_7b6465afcc474fa49f28dcc6e9171a94_78,user_7b6465afcc474fa49f28dcc6e9171a94,117000,118800
user_7b6465afcc474fa49f28dcc6e9171a94_79,user_7b6465afcc474fa49f28dcc6e9171a94,118500,120300
user_7b6465afcc474fa49f28dcc6e9171a94_80,user_7b6465afcc474fa49f28dcc6e9171a94,120000,121800
user_7b6465afcc474fa49f28dcc6e9171a94_81,user_7b6465afcc474fa49f28dcc6e9171a94,121500,123300
user_7b6465afcc474fa49f28dcc6e9171a94_82,user_7b6465afcc474fa49f28dcc6e9171a94,123000,124800
user_7b6465afcc474fa49f28dcc6e9171a94_83,user_7b6465afcc474fa49f28dcc6e9171a94,124500,126300
user_7b6465afcc474fa49f28dcc6e9171a94_84,user_7b6465afcc474fa49f28dcc6e9171a94,126000,127800
user_7b6465afcc474fa49f28dcc6e9171a94_85,user_7b6465afcc474fa49f28dcc6e9171a94,127500,129300
user_7b6465afcc474fa49f28dcc6e9171a94_86,user_7b6465afcc474fa49f28dcc6e9171a94,129000,130800
user_7b6465afcc474fa49f28dcc6e9171a94_87,user_7b6465afcc474fa49f28dcc6e9171a94,130500,132300
user_7b6465afcc474fa49f28dcc6e9171a94_88,user_7b6465afcc474fa49f28dcc6e9171a94,132000,133800
user_7b6465afcc474fa49f28dcc6e9171a94_89,user_7b6465afcc474fa49f28dcc6e9171a94,133500,135300
user_7b6465afcc474fa49f28dcc6e9171a94_90,user_7b6465afcc474fa49f28dcc6e9171a94,135000,136800
user_7b6465afcc474fa49f28dcc6e9171a94_91,user_7b6465afcc474fa49f28dcc6e9171a94,136500,138300
user_7b6465afcc474fa49f28dcc6e9171a94_92,user_7b6465afcc474fa49f28dcc6e9171a94,138000,139800
user_7b6465afcc474fa49f28dcc6e9171a94_93,user_7b6465afcc474fa49f28dcc6e9171a94,139500,141300
user_7b6465afcc474fa49f28dcc6e9171a94_94,user_7b6465afcc474fa49f28dcc6e9171a94,141000,142800
user_7b6465afcc474fa49f28dcc6e9171a94_95,user_7b6465afcc474fa49f28dcc6e9171a94,142500,144300
user_7b6465afcc474fa49f28dcc6e9171a94_96,user_7b6465afcc474fa49f28dcc6e9171a94,144000,145800
user_7b6465afcc474fa49f28dcc6e9171a94_97,user_7b6465afcc474fa49f28dcc6e9171a94,145500,147300
user_7b6465afcc474fa49f28dcc6e9171a94_98,user_7b6465afcc474fa49f28dcc6e9171a94,147000,148800
user_7b6465afcc474fa49f28dcc6e9171a94_99,user_7b6465afcc474fa49f28dcc6e9171a94,148500,150300
user_7b6465afcc474fa49f28dcc6e9171a94_100,user_7b6465afcc474fa49f28dcc6e9171a94,150000,151800
user_7b6465afcc474fa49f28dcc6e9171a94_101,user_7b6465afcc474fa49f28dcc6e9171a94,151500,153300
user_7b6465afcc474fa49f28dcc6e9171a94_102,user_7b6465afcc474fa49f28dcc6e9171a94,153000,154800
user_7b6465afcc474fa49f28dcc6e9171a94_103,user_7b6465afcc474fa49f28dcc6e9171a94,154500,156300
user_7b6465afcc474fa49f28dcc6e9171a94_104,user_7b6465afcc474fa49f28dcc6e9171a94,156000,157800
user_7b6465afcc474fa49f28dcc6e9171a94_105,user_7b6465afcc474fa49f28dcc6e9171a94,157500,159300
user_7b6465afcc474fa49f28dcc6e9171a94_106,user_7b6465afcc474fa49f28dcc6e9171a94,159000,160800
user_7b6465afcc474fa49f28dcc6e9171a94_107,user_7b6465afcc474fa49f28dcc6e9171a94,160500,162300
user_7b6465afcc474fa49f28dcc6e9171a94_108,user_7b6465afcc474fa49f28dcc6e9171a94,162000,163800
user_7b6465afcc474fa49f28dcc6e9171a94_109,user_7b6465afcc474fa49f28dcc6e9171a94,163500,165300
user_7b6465afcc474fa49f28dcc6e9171a94_110,user_7b6465afcc474fa49f28dcc6e9171a94,165000,166800
user_7b6465afcc474fa49f28dcc6e9171a94_111,user_7b6465afcc474fa49f28dcc6e9171a94,166500,168300
user_7b6465afcc474fa49f28dcc6e9171a94_112,user_7b6465afcc474fa49f28dcc6e9171a94,168000,169634
